Title,Originator,Category,Sub-category,Keywords,Country,Value,Medium,Year,Readings,Initials,Abstract,Learnings,Insights,,,,,
Conversation and Computation,Lauren McCarthy,Digital Conversation,"hacking, computation, intervention, installations, methods, tools, linguistic, analysis, sentiment, body language, tracking, software, bots, psychology, apps, scripting",,US,,Syllabus,,https://github.com/lmccart/itp-convo-comp,AB,"Technology is becoming a part of every conversation we have. What influence does it have, and how might it be further leveraged to create new possibilities? This class explores various ways conversation may be analyzed, generated, and affected by computation. Specifically, we will study methods of linguistic analysis (LIWC, LSM, sentiment analysis) and body language analysis (face tracking, expression detection, Kinect). We will experiment with conversation automation (markov chains, chatbots, email scripting, social media APIs), and building software apps (Google Hangout apps, browser extensions, Skype API, Twilio API, webRTC) and physical devices (Arduino, RPi) for augmenting and affecting conversation. Finally, we will look at more public interventions, involving performance and text displays. The class will be based around three month-long projects, complemented by readings and shorter research exercises. This will be further contextualized by conversation analysis ideas from sociology and psychology, performance studies, other artists working with these themes.","How can conversation be analyzed, generated and affected by computation. Methods of linguistic, sentiment, body language analysis. Tools of conversation automation, software apps, physical devices for augmenting / affecting conversation",How computation can augment/improve/change conversation,,,,,
Conversational Spaces,Clay Shirky,Digital conversation,"rules, structure, online speech, digital interfaces, visual, cues, moderation, membership, invitation, scale, homophily, norms",,US,,Syllabus,,"https://itp.nyu.edu/varwiki/Syllabus/Designing-Conversational-Spaces-S11 
",AB,"The negative end of that scale is astonishingly bad – moronic rants, off-topic rambles, vitriolic attacks. (“dude just stfu nobody watches ur videos just gtfo out of you tube oh no were hurting his little feelings i feel soo bad”.) It's enough to make you wish for the enforced public silence of 20th century media.
	Yet not all online speech suffers this fate; many sites manage to host not just civil but productive conversations, from the talk pages on Wikipedia to the design conversations on github to political debate on Comment is Free. Programmers have contentious but respectful conversations on StackOverflow and #winprog; crafters on Etsy and Ravelry; mathematicians on Polymath; pop artists on DeviantArt.
	This class is about the design of environments that support or encourage good conversation. We will explore what makes comments on YouTube so bad, and on Ravelry so good, a bundle of differences that includes the scale of the audience, the commitment of the participants to each other and to shared enterprise, and the willingness and ability of the participants police violations.
","3 types of forces affect online conversations:
Forces that set conversational context (scale, homophily, identity)
Forces that guide conversations (visual and verbal cues, social rules)
Forces that restrict conversations (membership, karma, moderation) 

The goal of the course is to sketch out a ""pattern language"" for the kinds of choices designers make when creating conversational or interactive interfaces or tools, and to understand the inevitable tradeoffs involved.
Trying to understand what makes them work as they do, whether well or badly","3 types of forces affect online conversations: forces that set, guide and restrict conversations ",,,,,
Social Hacking,Lauren McCarthy,Digital Conversation,"computation, norms, rules, penalties, provocative, experiments, interventions, breaching, sociology, ",,US,,Syllabus,,https://github.com/lmccart/SocialHacking,AB/AC,,"Breaching experiments to understand the rules of society. Sociology - how to analyze conversations. Action frame: someone entering conversation: there is an agent, a circumstance, an intended end of the conversation. Breaching experiments: to learn about the reality of social interactions sometimes you need to violate rules to understand what the rules are. In a conversation, I'll start acting like you are new to this world and don't understand anything (what do you mean ""how am I feeling""? In a convo, everyone wants to fit in, there are rules and penalties in social interactions. Automated interactions - break up text app. ",Reverse engineering social interactions through computation,,,,,
Talk to Me,Various MOMA,Digital Conversation,"interfaces, digital, screens, visual, audio, exhibit, provocative, computation, technology, connected, networks, Critical Design, Open Source, Communications, Interactions, Maps, Pets, Mutants and Fairy Tales, Visualizations, Liminal Spaces ",,,,Exhibit,2011,http://www.moma.org/interactives/exhibitions/2011/talktome/objects/,AB,"Talk to Me explores this new terrain, featuring a variety of designs that enhance communicative possibilities and embody a new balance between technology and people, bringing technological breakthroughs up or down to a comfortable, understandable human scale. Designers are using the whole world to communicate, transforming it into a live stage for an information parkour and enriching our lives with emotion, motion, direction, depth, and freedom.",Tons of conversational interfaces,design can enhance communication and as designers we can use the everyday things around us to communicate.,,,,,
The Righteous Mind,Jonathan Haidt,Conversation,"behaviour, intuition, reason, reaction, ethics, sociality, psychology, prejudice",,US,,Book,2012,http://www.nytimes.com/2012/03/25/books/review/the-righteous-mind-by-jonathan-haidt.html?_r=1,AB/AC,,"People act/react on intuition and later try to justify their conclusion with reason

So if you want to change people’s minds, Haidt concludes, don’t appeal to their reason. Appeal to reason’s boss: the underlying moral intuitions whose conclusions reason defends.

",If you want to change peoples minds appeal to their underlying moral intution ,,,,,
"You, Me and My Computer ",Lauren McCarthy,Digital Conversation,"norms, computation, relationships, algorithms, crowd-source, self-experimentation, sociality, hacking, art ",,US,10,Video,2014,https://vimeo.com/110607681,AB,,"To smile more, to touch and to listen to each other? What if a computer could make decisions about our social relationships better than we could ourselves? Would our interactions be improved by algorithmically determining what to do and say? What happens if we crowdsource our dating lives and actually find love? Lauren presents a series of attempts to understand these questions better through hacking, art, and self-experimentation.",Can we use technology to help us be more human and improve our social interactions?,,,,,
The presentation of Self in Everyday Life,Erving Goffman,Conversation,"psychology, sociality, representation, personality, prejudice, stereotyping, analyse, understand, strangers, judging, assumptions, offline, response, act/react ",,,8,Book,,https://monoskop.org/images/1/19/Goffman_Erving_The_Presentation_of_Self_in_Everyday_Life.pdf,AC,,"They will be interested in his general socio-economic status, his conception of self, his attitude toward them, his competence, his trustworthiness, etc. Although some of this information seem s to be sought almost as an end in itself, there are usually quite practical reasons for acquiring it. Information about the individual helps to define the situation, enabling others to know in advance what he will expect of them and what they may expect of him. Informed in these ways, the others will know how best to act in order to call forth a desired response from him.",People are constantly evaluating setting to know how to act and react ,,,,,
Listening to global voices,Ethan Zuckerman,Digital Conversation,"bubble, trending, ethnicity, filter ",,,,Video,2010,https://www.ted.com/talks/ethan_zuckerman,AC,,"twitter user profile by ethnicity, trending topics, you need a guide to bump you out of your flock",you need a guide to bump you out of your flock,,,,,
10 ways to have better conversations,Celeste Headlee,Conversation,"rules, listening, understand, act/react, mechanisms",,,,Video,2015,https://www.ted.com/talks/celeste_headlee_10_ways_to_have_a_better_conversation?language=en#t-81988,AC,,"Conversation needs a balance between talking and listening. 
True listening is when you set aside your self
Most of us dont listen to understand, we listen with the intent to reply","importance and rules of listening
listening to understand",,,,,
Museum of the future,Sebastian Chan ,Digital Museum,"museum, digital, archives, repurpose, remix, meaning, ",,Australia,,Video,2010,https://www.youtube.com/watch?v=YuT4I9elJnk,,,Sharing museum archives with the public to repurpose and make new meaning.,we can make meaning from information by actively repurposing ,,,,,
Digital Personality types,Sandra Vogel,Personality,,personality,,,Article,2009,http://www.zdnet.com/article/digital-personality-types-whats-yours/,DP,,Open - Most likely to embrace new technologies and believe it’s a good way to interact with customers and partners - Flexible and happy to engage with people over multiple communication channels - Most likely to use social networking to manage business relationships and allow people uncensored access to online profiles,Relatively reliable code,Conscientious - Unlikely to try out new technology until the benefits are demonstrated - May not be comfortable with the speed of communication and the immediacy of new technologies - Prefer sending emails that can be drafted and checked before being sent to technologies that enable people to be more impulsive such as micro blogging through Twitter,"Imagine if there are characteristics of a conversation that make it sustain longer, for example - ""can foster convo better if you are in this state of mind emotionally and then by constantly checking the micro-exressions we can keep our side of the convo balancing their micro-expressions properly such that we best sustain the convo"" - if we take this stance and people show fear and we know fear is bad for convo we tone down the stance / but others might feel bored if there isn't proper stimulus to convo - reverse engineering","Extravert - Will embrace new technologies and the multiple methods of contacting people, often with little or no thoughts of the consequences - Most likely to be a regular micro-blogger through Twitter or user of Facebook","Agreeable - Will use new technologies as they appreciate the benefits that they could bring, but may not maximise the potential as they worry about pestering or disturbing people - May find other people’s communications concerning, trying to respond to every message believing it to be important, finding filtering and prioritising difficult",Neurotic - Cynical about new technologies and tend to reject them - Unlikely to be comfortable with applying social networking to business relationships - Have a tendency to misinterpret digital communications
"Museums as places for intercultural dialogue:
selected practices from Europe","Simona Bodo, Kirsten Gibbs, Margherita Sani",Museum Culture Conversation,,,UK,,Book,2009,http://www.ne-mo.org/fileadmin/Dateien/public/service/Handbook_MAPforID_EN.pdf,AB,,,,,,,,
Museums as agents of social inclusion,Cristina Da Milano,Museum Culture,,,,,Paper,,http://museummediators.eu/wp-content/uploads/2013/09/Museums-as-agents-of-social-inclusion_DaMilano.pdf,AB,,,,,,,,
"Empathy Museum: To understand others, we need to walk in their shoes - literally, says philosopher Roman Krznaric",Sophie Morris,Museum Culture,,mechanism,,,Article ,2015,http://www.independent.co.uk/life-style/health-and-families/features/empathy-museum-to-understand-others-we-need-to-walk-in-their-shoes-literally-says-philosopher-roman-10346326.html,AB,,"The museum is already online, with the Empathy Library, a digital resource that reviews hundreds of books and films that deal with the subject of walking in someone else's shoes... ""Another central tenet of empathy is ""outrospection"", the opposite of focusing principally on the self to the exclusion of all else.""",,,,,,
"Almost Human: The Surreal, Cyborg Future of Telemarketing",ALEXIS C. MADRIGAL,Digital Conversation,,"computation, button, personality, voice",,,Article,2013,http://www.theatlantic.com/technology/archive/2013/12/almost-human-the-surreal-cyborg-future-of-telemarketing/282537/,AC,,"Some people who market these services sometimes call this ""voice conversion"" technology. Another company says it's ""agent-assisted automation technology."" Detachment of operating a system / not being the system themselves that allow a person to feel comfortable - telemarketing - in our case, could be about sensitive discussions","What if we made an interface for discussion with only already-made options: topic, and then my input, and then choose a level of anger/neutrality of conversation - already kind of happening in some media interfaces (twitter you can ""like"") -> categorization of communication through interface design",,,,,
"Find your favorite conversation in a movie, TV show, or book. ",,Culture,,"fiction, categorical",,,List,2015,https://github.com/lmccart/itp-convo-comp/wiki/Assignments#assignment-1-due-24,AB,,Awesome list of great convos,,,,,,
"To Siri, With Love",Judith Newman ,Digital Conversation,,"fiction, ",,,Article,2014,http://www.nytimes.com/2014/10/19/fashion/how-apples-siri-became-one-autistic-boys-bff.html?_r=0,AC,,"Gus had never noticed Siri before, but when he discovered there was someone who would not just find information on his various obsessions (trains, planes, buses, escalators and, of course, anything related to weather) but actually semi-discuss these subjects tirelessly, he was hooked.",,,,,,
"What if, Anything, is a museum ",Eugene Dillenburg ,Museum,,,,,Article,2011,"http://name-aam.org/uploads/downloadables/EXH.spg_11/5%20EXH_spg11_What,%20if%20Anything,%20Is%20a%20Museum__Dillenburg.pdf",AC,,"Exhibits, I will argue, are the defining feature of the museum. They are what make us different from every other type of public service organization. Exhibits are how we educate. Exhibits are what we do with our collections. 

a more robust definition of a museum might be: an institution whose core function includes the presentation of public exhibits for the public good. A museum can do many things, but to merit that title it must do exhibits.

an exhibit is a physical environment designed for the experience of embedded knowledge.",,,,,,
Horse ebooks bot,,Digital ,,intimacy,,,,,,AB,,Bots are considered parasites who generate fake traffic / steal identity - but people feel close and intimate to the bot,,,,,,
Talk to Me by Paula Antonelli,,,,"intimacy, objects",,,Essay,,,AB,,"Things talk to us: keep us company, beckon us - we have a bond with our objects - designers write the script that allow us to develop.improv dialogue w. objects -",,,,,,
Watzlawick,,Conversation,,"pacing, rhythm",,,,,5 axioms of communication,AB,,1) One cannot NOT communicate 3) Nature of relationships are depend. on punctuation - cycle of communication 5) Inter-human cmnctn being about differences / similarities / symmetric / complementary,,,,,,
Bitching Betty,,Digital Conversation,,"intimacy, computer",,,,,,AB,,"slang term used by some pilots and aircrew (mainly North American), when referring to the voices used by some aircraft warning systems.",,,,,,
Role of facial expressions in social interactions,Chris Frith,Conversation,,face,,,Paper,2009,http://rstb.royalsocietypublishing.org/content/364/1535/3453,AC,,,,,,,,
Future of Discourse,Mary and David Sherwin,Conversation,,"city, social media",,,Workshop,2016,http://www.askthesherwins.com/events/futureofdiscourse,AB,,"If our cities are to have a chance at being functional communities, we must learn to foster open dialogue with people of differing opinions. Given our ever-increasing diversity—socially, politically, and economically—and the broken promises of social media, how might we design for the future of discourse?",,,,,,
Listening in on Museum Conversations,,,,,,,Paper,,https://rowman.com/ISBN/9780759104426/Listening-in-on-Museum-Conversations,AB,,People in museums,,,,,,
,,,,,,,,,,,,,,,,,,
Walkthrough research: methodological potentials for head-mounted cameras as reflexive tools in museum contexts,,,,,,,,,http://dl.acm.org/citation.cfm?id=2638849,AB,,,,,,,,
"Exhibition Design, Technology of Representation and Experimental Actions",,,,,,,,,http://www.mela-project.polimi.it/upl/cms/attach/20160204/151102729_2890.pdf,AB,,,,,,,,
Case Study - Smart Culture,,,,,,,,,http://www.smartculture.eu/cases,AB,,The project unfolds across eight European regions together examine how the use of information and communication technologies help to transform passive audiences into active participants. The desire is to involve the audience in the cultural heritage by interactively linking them to the culture collections and sites. Work is in Smart Culture to find new opportunities and best practices for how to create innovative digital access to cultural resources.,,,,,,
Museum Next Conference - ref speakers etc.,,,,,,,,,http://www.museumnext.com/conference/,AB,,,,,,,,
Smart Culture Round Table Talks - smart museum,,,,,,,,,http://www.smartculture.eu/sites/default/files/1_smartculture_round_tables_smartmuseum_0.pdf,AB,,,,,,,,
Know How Booklet on Cultural Heritage,,,,,,,,,http://www.smartculture.eu/cases/know-how-book-cultural-heritage,AB,,Basic Guidelines for Cultural Heritage Professionals in the Use of Information Technologies - How can ICT support cultural heritage?,,,,,,
Ridiculously useful repository of papers on museums/digital,,,,,,,,,http://repo.nodem.org/?browseBy=title&letter=D,AB,,"Within the connecting platform, users will find state-of-the-art projects with descriptions and demos that document diverging approaches to design within digital heritage communication.",,,,,,
Case Studies - ,,,,,,,,,http://digitalheritage.se/portfolio/,AB,,,,,,,,
Case Studies of Interactive Exhibits,,,,,,,,,http://media.digitalheritage.se/2010/07/Interactive_Salon_TII.pdf,AB,,New Technology for Visitors in Cultural Heritage,,,,,,
MATERIAL ENCOUNTERS WITH DIGITAL CULTURAL HERITAGE,,,,,,,,,http://mesch-project.eu/outputs-3/,AB,,Relevant case study of other EU project on co-design / museum / interaction / etc,,,,,,
Museum Next Videos - ref ,,,,,,,,,https://vimeo.com/museumnext,AB,,https://vimeo.com/141552138,,,,,,
Self Reflection and Research Tools in Human Computer Interaction,,,,,,,,,https://drive.google.com/a/ciid.dk/file/d/0Bxwau6CxM0ioTFdIOE5VbHFlVXc/view,AB,,Jakob Bak (initial project proposer) literature review,,,,,,
The evolution of a conversational learning space,,,,,,,,,http://learningfromexperience.com/media/2010/08/the-evolution-of-a-conversational-learning-space.pdf,AC,,,,,,,,
CONVERSATIONAL LEARNING: AN EXPERIENTIAL APPROACH TO KNOWLEDGE CREATION,,,,,,,,,https://weatherhead.case.edu/departments/organizational-behavior/workingPapers/WP%2098-4.pdf,AC,,,,,,,,
Proxemics ,,,,,,,,,https://en.wikipedia.org/wiki/Proxemics,AC,,,,,,,,
Conversation and Causes of its Degeneration,,,,,,,,,"https://www.google.dk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjV_b2R4MrOAhXrB8AKHUv8B64QFggbMAA&url=http%3A%2F%2Fwww.cybsoc.org%2FConversation%26DeclineVienna.ppt&usg=AFQjCNG0VGOwUBV9U7Jz0mrusr3gW-O6WQ&bvm=bv.129759880,d.bGg",AC,,,,,,,,
Creating conversational spaces on campus,,,,,,,,,https://www.researchgate.net/publication/235190758_Creating_Conversational_Spaces_on_Campus_Connecting_Students_Faculty_Through_Appreciative_Inquiry_and_Circular_Questioning,AC,,,,,,,,
How to practice conversations,,,,,,,,,http://www.succeedsocially.com/practiceconversation,AC,,different settings to practice casual conversation,,,,,,
Proxemics ,,,,,,,,,http://www.afirstlook.com/docs/proxemic.pdf,AC,,,,,,,,
Fascinating facts about eye contact,,,,,,,,,http://www.forbes.com/sites/carolkinseygoman/2014/08/21/facinating-facts-about-eye-contact/2/#12be4ea8347d,AC,,,,,,,,
Active Prolonged Engagement,,,,,,,,,https://itp.nyu.edu/classes/cow-fall2014/files/2014/09/Active-Prolonged-Engagement.pdf,AB,,"People interact with displays in Investigative / Explorative / Observative / Constructive ways
Their interaction can be defined by: involvement, spending time, asking own questions, talking together, trying self-directedly",,,,,,
Mixture of Engagement method + Reflection on Designed Intervention,,,,,,,,,http://itsmakeable.com/love/moma/,AB,,,,,,,,
The Medium is the Message,,,,,,,,,https://www.youtube.com/watch?v=Ko6J9v1C9zE,AB,,,,,,,,
P. 31 sharing of best practice ,,,,,,,,,http://www.smartculture.eu/sites/default/files/D6.3%20Report%20about%20the%20mentoring%20activities%20of%20SmartCulture%20Project.pdf,AB,,,,,,,,
The Experience of ‘Bad’ Behavior in Online Social Spaces: A Survey of Online Users,,,,,,,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.84.5025&rep=rep1&type=pdf,AB,,,,,,,,
Far away is close at hand: an ethnographic investigation of social conduct in mixed reality museum visits,Areti Galani,,,,,,,,,AB,This thesis investigates how museum companions organise their conduct regarding their engagement with the exhibition and their social interaction with each other in the course of a visit. The main objectives of the thesis are the empirical investigation of social conduct in casual group museum visits and the exploration and understanding of social conduct in real-time distributed museum visits through mobile mixed reality technology. ,,,,,,,
Can You See Me? Exploring Co-Visiting between Physical and Virtual Visitors.,Areti Galani,,,,,,,,,AB,"This paper explores issues of social context and interaction between digital and physical museum visitors, using as a focus of discussion the"" City"" project, itself set within a larger interdisciplinary project called"" Equator."" The paper looks at collaborative environments that span different media, in particular handheld mobile devices, Web-based hypermedia, and 3D virtual environments.","Falk and Dierking define three significant elements of the museum visit: physical, personal, social
Physical - space, personal - knowledge you bring, expectations, aims and state of mind
This paper focus on social context - time (asynch/synch), space (local/remote), medium (digital/physical)
Focuses on casual visitors - defined as interacting with one another tightly, loosely or independently (cross-path once in a while)
Co-visit influenced by audibility, visibility, content seen",,,,,,
Empowering the Remote Visitor: supporting social museum experiences among local and remote visitors,"Areti Galani, Matthew cHALMERS",,,,,,,,,AB,"Museum visits are social events. Social interaction among museum companions influences one's engagement with the exhibition, and shapes the overall experience. This paper draws on conversational studies of non-educational groups of collocated visitors... then investigates the concept of non-collocated visitors who explore a mixed reality museum environment and argues that such tech. may support social interaction during museum visits.... collaborative production of interpretation of museum objects","Collaborative production of interpretation
Information = resource for interaction - in front of exhibit, 
But what about throughout visit - begin / end, crossings, etc.",,,,,,
To Instagram or Not,Jillian Steinhauer,,,,,,,,hyperallergic.com/97890/to-instagram-or-not-to-instagram/,AB,,Photo-taking is a new form of interaction with art. But it makes art-experience less memorable,,,,,,
Museums Offer Emotion and Transformation,Edwin van Huis,,,,,,,,https://www.museumnext.com/insight/museums-offer-emotion-and-transformation/,AB,,"Museum visitors bring personal, social, physical, cultural contexts to their experience - they are not just empty vessels",,,,,,
Conversational Interfaces,Cosima Milke,,,,,,,,https://www.smashingmagazine.com/2016/07/conversational-interfaces-where-are-we-today-where-are-we-heading/,AB,,"We are going towards chat bots with AI or human guide - both that have friendly, familiar tone. Chat bots should be designed to: 
1. Suggest answers
2. Repeat responses to make sure understood
3. Keep user informed
4. Animation helps
5. Timing helps - delays shown while typing makes it seem more human
Suggested tools = superscript, wit -> to generate conversational flow",,,,,,
How Capitalism Changes Conscience,Jonathan Haidt,,,,,,,,http://www.humansandnature.org/culture-how-capitalism-changes-conscience,AB,,"Inglehart-Welzel culture map! 
Traditional values = religious, ritual, hierarchy, authority VS secular rational 
Survival values = economic, physical security VS self-expression values of autonomy, more interest than just $$
Dichotomies:
FREEDOM / SECURITY
AUTONOMY / AUTHORITY
DIVERSITY / UNIFORMITY
CREATIVITY / DISCIPLINE
Capitalism changes culture and conscience","""[A]ll the available evidence indicates that exposure to difference, talking about difference, and applauding difference—the hallmarks of liberal democracy—are the surest ways to aggravate those who are innately intolerant, and to guarantee the increased expression of their predispositions in manifestly intolerant attitudes and behaviors. Paradoxically, then, it would seem that we can best limit intolerance of difference by parading, talking about, and applauding our sameness…. Ultimately, nothing inspires greater tolerance from the intolerant than an abundance of common and unifying beliefs, practices, rituals, institutions, and processes. And regrettably, nothing is more certain to provoke increased expression of their latent predispositions than the likes of “multicultural education,” bilingual policies, and nonassimilation.""",,,,,
